2990,"Kazan International Airport","Kazan","Russia","KZN","UWKD",55.606201171875,49.278701782227,411,3,"N","Europe/Moscow","airport","OurAirports"
2975,"Koltsovo Airport","Yekaterinburg","Russia","SVX","USSS",56.743099212646,60.802700042725,764,5,"N","Asia/Yekaterinburg","airport","OurAirports"
2948,"Pulkovo Airport","St. Petersburg","Russia","LED","ULLI",59.80030059814453,30.262500762939453,78,3,"N","Europe/Moscow","airport","OurAirports"
6969,"Begishevo Airport","Nizhnekamsk","Russia","NBC","UWKE",55.564701080322266,52.092498779296875,643,3,"N","Europe/Moscow","airport","OurAirports"
6160,"Bugulma Airport","Bugulma","Russia","UUA","UWKB",54.63999938964844,52.801700592041016,991,3,"N","Europe/Moscow","airport","OurAirports"
2962,"Mineralnyye Vody Airport","Mineralnye Vody","Russia","MRV","URMM",44.225101470947266,43.08190155029297,1054,3,"N","Europe/Moscow","airport","OurAirports"
2966,"Astrakhan Airport","Astrakhan","Russia","ASF","URWA",46.2832984924,48.0063018799,-65,4,"N","Europe/Samara","airport","OurAirports"
4029,"Domodedovo International Airport","Moscow","Russia","DME","UUDD",55.40879821777344,37.90629959106445,588,3,"N","Europe/Moscow","airport","OurAirports"
2922,"Heydar Aliyev International Airport","Baku","Azerbaijan","GYD","UBBB",40.467498779296875,50.04669952392578,10,4,"E","Asia/Baku","airport","OurAirports"
2972,"Nizhnevartovsk Airport","Nizhnevartovsk","Russia","NJC","USNN",60.94929885864258,76.48359680175781,177,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4364,"Novy Urengoy Airport","Novy Urengoy","Russia","NUX","USMU",66.06939697265625,76.52030181884766,210,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4078,"Tolmachevo Airport","Novosibirsk","Russia","OVB","UNNT",55.012599945068,82.650703430176,365,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
2968,"Chelyabinsk Balandino Airport","Chelyabinsk","Russia","CEK","USCC",55.305801,61.5033,769,5,"N","Asia/Yekaterinburg","airport","OurAirports"
4364,"Novy Urengoy Airport","Novy Urengoy","Russia","NUX","USMU",66.06939697265625,76.52030181884766,210,5,"N","Asia/Yekaterinburg","airport","OurAirports"
2948,"Pulkovo Airport","St. Petersburg","Russia","LED","ULLI",59.80030059814453,30.262500762939453,78,3,"N","Europe/Moscow","airport","OurAirports"
2936,"Bratsk Airport","Bratsk","Russia","BTK","UIBB",56.370601654052734,101.697998046875,1610,8,"N","Asia/Irkutsk","airport","OurAirports"
2937,"Irkutsk Airport","Irkutsk","Russia","IKT","UIII",52.268001556396,104.38899993896,1675,8,"N","Asia/Irkutsk","airport","OurAirports"
2935,"Chita-Kadala Airport","Chita","Russia","HTA","UIAA",52.026299,113.306,2272,9,"N","Asia/Yakutsk","airport","OurAirports"
8944,"Bodaybo Airport","Bodaibo","Russia","ODO","UIKB",57.866100311299995,114.242996216,919,8,"N","Asia/Irkutsk","airport","OurAirports"
6924,"Ust-Kut Airport","Ust-Kut","Russia","UKX","UITT",56.8567008972168,105.7300033569336,2188,8,"N","Asia/Irkutsk","airport","OurAirports"
9026,"Lensk Airport","Lensk","Russia","ULK","UERL",60.7206001282,114.825996399,801,9,"N","Asia/Yakutsk","airport","OurAirports"
6156,"Belgorod International Airport","Belgorod","Russia","EGO","UUOB",50.643798828125,36.5900993347168,735,3,"N","Europe/Moscow","airport","OurAirports"
2965,"Sochi International Airport","Sochi","Russia","AER","URSS",43.449902,39.9566,89,3,"N","Europe/Moscow","airport","OurAirports"
2952,"Khrabrovo Airport","Kaliningrad","Russia","KGD","UMKK",54.88999938964844,20.592599868774414,42,2,"N","Europe/Kaliningrad","airport","OurAirports"
2636,"Major Brigadeiro Trompowsky Airport","Varginha","Brazil","VAG","SBVG",-21.5900993347,-45.4733009338,3025,-3,"S","America/Sao_Paulo","airport","OurAirports"
2637,"Brigadeiro Camarão Airport","Vilhena","Brazil","BVH","SBVH",-12.694399833679,-60.098300933838,2018,-4,"S","America/Boa_Vista","airport","OurAirports"
